-1.7501191568474046,0.0012130655879802887,-1.8970361830926286
-1.8947445346231562,0.0012130655879802887,1.7535687556560449
-1.7501191568474046,0.0012130655879802887,1.8905153503572274
1.5019974461100345,-0.2490911190722227,-1.9518148209731017
1.7521602617221452,-0.2490911190722227,-1.9283382618814704
1.5019974461100345,-0.41726424314079624,-2.0026806990049697
1.7521602617221452,-0.4798402893058471,-2.0026806990049697
-1.4999563412352939,0.0012130655879802887,-1.9205127421842598
-0.4094028169262489,-2.0012204116936427,1.5031521253453102
-0.47976110881715517,-2.0012204116936427,1.7535687556560449
-0.24914226317474064,-1.9581993799551705,1.5031521253453102
-0.24914226317474064,-1.9269113568726448,1.7535687556560449
-0.48757869680503374,-1.7509162270334397,2.0039853859667796
-0.4993050787868514,-2.0012204116936427,1.773132554899071
-0.24914226317474064,-1.7509162270334397,1.9296429488432798
-0.4993050787868514,-1.7704712414600183,2.0039853859667796
1.896785639497896,-1.7509162270334397,0.0006523434809047046
1.9515087554130455,-1.5006120423732368,-0.24976428682982954
1.920238403461532,-1.5006120423732368,0.0006523434809047046
-1.92601488657467,0.0012130655879802887,1.5031521253453102
-1.4999563412352939,-1.9269113568726448,0.0006523434809047046
2.002323077334255,-1.5006120423732368,-0.41801296031985435
-0.42503799290200606,-1.5006120423732368,2.0039853859667796
-0.24914226317474064,-1.5006120423732368,1.953119507934911
-1.7696631268171008,-0.4993953037324257,-2.0026806990049697
-2.0002819724595153,-0.4993953037324257,-1.7796533876344718
0.0010205524373700925,-1.7509162270334397,1.8905153503572274
0.0010205524373700925,-1.5006120423732368,1.9218174291460697
0.0010205524373700925,-1.9269113568726448,1.5031521253453102
0.0010205524373700925,-1.8956233337901196,1.7535687556560449
1.9280559914494102,1.7533423582094008,-0.24976428682982954
1.8889680515100178,1.7533423582094008,0.0006523434809047046
1.7521602617221452,1.9293374880486054,-0.24976428682982954
1.7521602617221452,1.890227459195449,0.0006523434809047046
1.7717042316918405,2.0036465428696033,-0.5001809171405638
2.002323077334255,1.7533423582094008,-0.4806171178975376
1.7521602617221452,2.0036465428696033,-0.48844263759474815
2.002323077334255,1.7728973726359785,-0.5001809171405638
-0.24914226317474064,1.5030381735491973,-1.9518148209731017
0.0010205524373700925,1.5030381735491973,-1.9205127421842598
-1.4999563412352939,-0.2490911190722227,1.953119507934911
-1.4999563412352939,0.0012130655879802887,1.9218174291460697
1.5019974461100345,1.9528035053604995,-0.24976428682982954
1.5019974461100345,1.9215154822779743,0.0006523434809047046
1.5019974461100345,2.0036465428696033,-0.41801296031985435
1.9515087554130455,1.5030381735491973,-0.24976428682982954
1.920238403461532,1.5030381735491973,0.0006523434809047046
2.002323077334255,1.5030381735491973,-0.41801296031985435
-0.24914226317474064,-1.7509162270334397,-1.9283382618814704
0.0010205524373700925,-1.7509162270334397,-1.8970361830926286
-0.24914226317474064,-1.9269113568726448,-1.7522640686942355
0.0010205524373700925,-1.8956233337901196,-1.7522640686942355
-0.47976110881715517,-1.7509162270334397,-2.0026806990049697
-0.4172204049141275,-1.5006120423732368,-2.0026806990049697
-0.24914226317474064,-1.5006120423732368,-1.9518148209731017
0.0010205524373700925,-1.5006120423732368,-1.9205127421842598
-0.24914226317474064,-1.9581993799551705,-1.5018474383835012
0.0010205524373700925,-1.9269113568726448,-1.5018474383835012
-0.47976110881715517,1.7533423582094008,-2.0026806990049697
-0.48757869680503374,2.0036465428696033,-1.7522640686942355
-0.4993050787868514,2.0036465428696033,-1.764002348240051
-0.4993050787868514,1.7728973726359785,-2.0026806990049697
-0.4172204049141275,2.0036465428696033,-1.5018474383835012
-0.47976110881715517,-2.0012204116936427,-1.7522640686942355
-0.4094028169262489,-2.0012204116936427,-1.5018474383835012
-0.4172204049141275,1.5030381735491973,-2.0026806990049697
-0.4993050787868514,-2.0012204116936427,-1.7718278679372617
-0.4993050787868514,-1.7704712414600183,-2.0026806990049697
-1.9572852385261839,1.5030381735491973,-0.24976428682982954
-1.92601488657467,1.7533423582094008,-0.24976428682982954
-2.0002819724595153,1.5030381735491973,-0.4101874406226438
-2.0002819724595153,1.7533423582094008,-0.47279159820032746
-1.92601488657467,1.5030381735491973,0.0006523434809047046
-1.8947445346231562,1.7533423582094008,0.0006523434809047046
1.5019974461100345,-0.2490911190722227,1.953119507934911
1.7521602617221452,-0.2490911190722227,1.9296429488432798
1.5019974461100345,-0.42508624891142777,2.0039853859667796
1.7521602617221452,-0.4876622950764786,2.0039853859667796
1.7717042316918405,-0.4993953037324257,-2.0026806990049697
1.9280559914494102,-0.2490911190722227,-1.7522640686942355
2.002323077334255,-0.4993953037324257,-1.7718278679372617
2.002323077334255,-0.4798402893058471,-1.7522640686942355
-1.7501191568474046,1.9293374880486054,-0.24976428682982954
-1.4999563412352939,1.9528035053604995,-0.24976428682982954
-1.7501191568474046,1.890227459195449,0.0006523434809047046
-1.4999563412352939,1.9215154822779743,0.0006523434809047046
1.5019974461100345,0.0012130655879802887,-1.9205127421842598
1.7521602617221452,0.0012130655879802887,-1.8970361830926286
-1.7696631268171008,2.0036465428696033,-0.5001809171405638
-1.7501191568474046,2.0036465428696033,-0.4806171178975376
-2.0002819724595153,1.7807193784066104,-0.5001809171405638
-1.4999563412352939,2.0036465428696033,-0.41801296031985435
1.896785639497896,0.0012130655879802887,-1.7522640686942355
1.9515087554130455,-0.2490911190722227,-1.5018474383835012
2.002323077334255,-0.41726424314079624,-1.5018474383835012
-1.4999563412352939,-0.42508624891142777,2.0039853859667796
1.920238403461532,0.0012130655879802887,-1.5018474383835012
1.9515087554130455,-0.2490911190722227,1.5031521253453102
1.9280559914494102,-0.2490911190722227,1.7535687556560449
2.002323077334255,-0.41726424314079624,1.5031521253453102
2.002323077334255,-0.4798402893058471,1.7535687556560449
1.5019974461100345,0.0012130655879802887,1.9218174291460697
1.7521602617221452,0.0012130655879802887,1.8905153503572274
1.8889680515100178,0.0012130655879802887,1.7535687556560449
1.7638866437039624,-0.4993953037324257,2.0039853859667796
2.002323077334255,-0.4993953037324257,1.773132554899071
1.920238403461532,0.0012130655879802887,1.5031521253453102
1.7795218196797196,-2.0012204116936427,0.5014856041023732
1.5019974461100345,-2.0012204116936427,0.4114921275844532
2.002323077334255,-1.5006120423732368,0.4193176472816633
2.002323077334255,-1.7704712414600183,0.5014856041023732
1.357372068334283,-1.0000036730528312,0.5014856041023732
1.001671814885813,-1.0000036730528312,0.8340701912338169
1.001671814885813,-1.3480829298459258,0.5014856041023732
0.8492288491221824,-2.0012204116936427,2.0039853859667796
0.5013461836615916,-2.0012204116936427,1.773132554899071
0.5013461836615916,-1.7704712414600183,2.0039853859667796
0.8335936731464262,-2.0012204116936427,1.0023188647238417
0.5013461836615916,-2.0012204116936427,1.3583800109469175
0.5013461836615916,-1.786115253001281,1.0023188647238417
0.8414112611343043,-1.0000036730528312,2.0039853859667796
0.5013461836615916,-1.0000036730528312,1.7809580745962812
0.5013461836615916,-1.37154894715782,2.0039853859667796
0.8335936731464262,-1.0000036730528312,1.0023188647238417
0.5013461836615916,-1.0000036730528312,1.3505544912497065
0.5013461836615916,-1.3480829298459258,1.0023188647238417
0.41144392180098954,-2.0012204116936427,1.5031521253453102
0.4036263338131105,-1.5006120423732368,1.0023188647238417
0.0010205524373700925,-1.5006120423732368,1.139265459425025
0.9352223169888463,-1.5006120423732368,0.5014856041023732
0.5013461836615916,-1.5006120423732368,0.935801947297553
0.41926150978886767,-1.5006120423732368,2.0039853859667796
0.41144392180098954,-1.0000036730528312,1.5031521253453102
0.0010205524373700925,-1.1368887740388796,1.5031521253453102
0.9352223169888463,-0.4993953037324257,1.5031521253453102
1.001671814885813,-0.4993953037324257,1.7809580745962812
1.001671814885813,-0.40944223737016516,1.5031521253453102
1.001671814885813,-0.4993953037324257,1.3505544912497065
1.1384796046736856,-1.5006120423732368,0.0006523434809047046
1.001671814885813,-1.5006120423732368,0.40366660788724307
1.5019974461100345,-1.0000036730528312,0.4114921275844532
1.5019974461100345,-1.1368887740388796,0.0006523434809047046
1.357372068334283,-2.0012204116936427,0.5014856041023732
1.001671814885813,-1.7782932472306494,0.5014856041023732
1.001671814885813,-2.0012204116936427,0.8340701912338169
0.5013461836615916,-0.9335166240024648,1.5031521253453102
1.001671814885813,-0.8318305489842572,1.0023188647238417
1.001671814885813,-0.8396525547548888,2.0039853859667796
1.3730072443100392,-0.4993953037324257,2.0039853859667796
1.5019974461100345,-0.4993953037324257,2.031374704907016
1.001671814885813,-1.0000036730528312,2.0783278230902784
1.5019974461100345,-1.0000036730528312,2.1957106185484347
2.002323077334255,-1.0000036730528312,2.0705023033930683
2.002323077334255,-0.8474745605255203,2.0039853859667796
1.001671814885813,-2.0012204116936427,2.0705023033930683
1.5019974461100345,-2.0012204116936427,2.1957106185484347
1.001671814885813,-1.5006120423732368,2.1957106185484347
1.5019974461100345,-1.5006120423732368,2.297442374612171
2.002323077334255,-1.5006120423732368,2.1957106185484347
2.002323077334255,-2.0012204116936427,2.0705023033930683
2.0296846352918303,-1.5006120423732368,0.5014856041023732
2.002323077334255,-1.3637269413871884,0.5014856041023732
2.076590163219101,-2.0012204116936427,1.0023188647238417
2.201671571025156,-1.5006120423732368,1.0023188647238417
2.002323077334255,-2.0012204116936427,0.8418957109310279
2.193853983037278,-2.0012204116936427,1.5031521253453102
2.0687725752312227,-2.0012204116936427,2.0039853859667796
2.2954826268796973,-1.5006120423732368,1.5031521253453102
2.193853983037278,-1.5006120423732368,2.0039853859667796
2.076590163219101,-1.0000036730528312,1.0023188647238417
2.002323077334255,-1.0000036730528312,0.8418957109310279
2.002323077334255,-2.0755294665146407,1.0023188647238417
2.002323077334255,-2.200681558844742,1.5031521253453102
2.002323077334255,-2.067707460744009,2.0039853859667796
1.7795218196797196,-1.0000036730528312,0.5014856041023732
1.5019974461100345,-0.9335166240024648,0.5014856041023732
1.349554480346404,-0.4993953037324257,1.0023188647238417
1.5019974461100345,-0.4993953037324257,0.935801947297553
1.5019974461100345,-0.40944223737016516,1.0023188647238417
1.7795218196797196,-0.4993953037324257,1.0023188647238417
2.002323077334255,-0.8396525547548888,1.0023188647238417
0.5013461836615916,-1.5006120423732368,2.031374704907016
2.002323077334255,-0.4993953037324257,1.3662055306441276
1.5019974461100345,0.0012130655879802887,1.139265459425025
1.1384796046736856,0.0012130655879802887,1.5031521253453102
0.8335936731464262,-1.0000036730528312,-1.0010141777620323
0.9352223169888463,-0.4993953037324257,-1.5018474383835012
0.5013461836615916,-1.0000036730528312,-1.3570753239851077
1.001671814885813,-0.4993953037324257,-1.3570753239851077
0.5013461836615916,-0.9335166240024648,-1.5018474383835012
1.001671814885813,-0.8318305489842572,-1.0010141777620323
0.41144392180098954,-1.0000036730528312,-1.5018474383835012
0.8414112611343043,-1.0000036730528312,-2.0026806990049697
0.5013461836615916,-1.0000036730528312,-1.7796533876344718
1.001671814885813,-0.4993953037324257,-1.7796533876344718
1.001671814885813,-0.8396525547548888,-2.0026806990049697
1.001671814885813,-1.0000036730528312,-0.8327655042720079
1.001671814885813,-0.40944223737016516,-1.5018474383835012
0.9352223169888463,-1.5006120423732368,-0.5001809171405638
1.001671814885813,-1.5006120423732368,-0.4101874406226438
1.001671814885813,-1.7782932472306494,-0.5001809171405638
0.41144392180098954,-1.5006120423732368,-1.0010141777620323
0.5013461836615916,-1.5006120423732368,-0.9344972603357435
0.5013461836615916,-1.3559049356165573,-1.0010141777620323
0.8335936731464262,-2.0012204116936427,-1.0010141777620323
1.001671814885813,-2.0012204116936427,-0.8327655042720079
0.5013461836615916,-1.7782932472306494,-1.0010141777620323
1.001671814885813,-1.3559049356165573,-0.5001809171405638
1.357372068334283,-0.4993953037324257,-1.0010141777620323
1.7795218196797196,-1.0000036730528312,-0.5001809171405638
1.5019974461100345,-1.0000036730528312,-0.4101874406226438
2.002323077334255,-1.3637269413871884,-0.5001809171405638
1.365189656322161,-0.4993953037324257,-2.0026806990049697
2.002323077334255,-0.8474745605255203,-2.0026806990049697
1.1384796046736856,0.0012130655879802887,-1.5018474383835012
1.5019974461100345,0.0012130655879802887,-1.1379607724632153
1.5019974461100345,-0.40944223737016516,-1.0010141777620323
1.357372068334283,-1.0000036730528312,-0.5001809171405638
1.357372068334283,-2.0012204116936427,-0.5001809171405638
2.002323077334255,-1.0000036730528312,-0.8405910239692185
2.002323077334255,-2.0012204116936427,-0.8405910239692185
1.001671814885813,-1.5006120423732368,-2.2022314512838363
1.5019974461100345,-1.5006120423732368,-2.2961376876503614
1.001671814885813,-1.0000036730528312,-2.077023136128469
1.5019974461100345,-1.0000036730528312,-2.1944059315866253
1.001671814885813,-2.0012204116936427,-2.077023136128469
1.5019974461100345,-2.0012204116936427,-2.1944059315866253
1.5019974461100345,-0.4993953037324257,-2.0300700179452065
2.002323077334255,-2.0012204116936427,-2.0691976164312584
2.002323077334255,-1.5006120423732368,-2.1944059315866253
2.002323077334255,-1.0000036730528312,-2.0691976164312584
0.41926150978886767,-1.5006120423732368,-2.0026806990049697
0.5013461836615916,-1.5006120423732368,-2.0300700179452065
0.5013461836615916,-1.7704712414600183,-2.0026806990049697
1.5019974461100345,-2.200681558844742,-1.0010141777620323
2.002323077334255,-2.0755294665146407,-1.0010141777620323
1.5019974461100345,-2.0285974318908524,-0.5001809171405638
0.5013461836615916,-1.3637269413871884,-2.0026806990049697
0.8414112611343043,-2.0012204116936427,-2.0026806990049697
0.5013461836615916,-2.0012204116936427,-1.3570753239851077
0.0010205524373700925,-1.5006120423732368,-1.1379607724632153
0.0010205524373700925,-1.1368887740388796,-1.5018474383835012
0.5013461836615916,-2.0012204116936427,-1.7796533876344718
0.41144392180098954,-2.0012204116936427,-1.5018474383835012
1.5019974461100345,-2.0285974318908524,0.5014856041023732
1.001671814885813,-2.0755294665146407,1.0023188647238417
0.5013461836615916,-2.0285974318908524,1.5031521253453102
1.001671814885813,-2.200681558844742,1.5031521253453102
1.001671814885813,-2.0755294665146407,2.0039853859667796
1.5019974461100345,-2.200681558844742,1.0023188647238417
2.076590163219101,-1.0000036730528312,-1.0010141777620323
2.002323077334255,-0.8396525547548888,-1.0010141777620323
2.0296846352918303,-0.4993953037324257,-1.5018474383835012
2.002323077334255,-0.4993953037324257,-1.3649008436823182
1.5019974461100345,-2.1928595530741104,2.0039853859667796
1.5019974461100345,-2.294545628092318,1.5031521253453102
2.0687725752312227,-2.0012204116936427,-2.0026806990049697
2.002323077334255,-2.067707460744009,-2.0026806990049697
1.5019974461100345,-0.9335166240024648,-0.5001809171405638
1.7795218196797196,-0.4993953037324257,-1.0010141777620323
1.5019974461100345,-0.4993953037324257,-0.9344972603357435
2.076590163219101,-2.0012204116936427,-1.0010141777620323
2.193853983037278,-2.0012204116936427,-1.5018474383835012
2.002323077334255,-2.200681558844742,-1.5018474383835012
2.201671571025156,-1.5006120423732368,-1.0010141777620323
2.0296846352918303,-1.5006120423732368,-0.5001809171405638
2.201671571025156,-1.0000036730528312,-1.5018474383835012
2.0687725752312227,-1.0000036730528312,-2.0026806990049697
2.193853983037278,-1.5006120423732368,-2.0026806990049697
2.2954826268796973,-1.5006120423732368,-1.5018474383835012
1.365189656322161,0.5018214349083863,2.0039853859667796
1.001671814885813,0.5018214349083863,1.7809580745962812
1.001671814885813,0.4040463627754942,1.5031521253453102
1.5019974461100345,0.41969037431675726,2.0039853859667796
1.7795218196797196,0.5018214349083863,1.0023188647238417
1.7795218196797196,1.0024298042287922,0.5014856041023732
1.5019974461100345,0.5018214349083863,0.935801947297553
2.002323077334255,1.0024298042287922,0.8340701912338169
1.5019974461100345,0.9359427551784254,0.5014856041023732
2.002323077334255,0.8342566801602178,1.0023188647238417
1.349554480346404,0.5018214349083863,1.0023188647238417
1.001671814885813,0.5018214349083863,1.3505544912497065
1.5019974461100345,0.4040463627754942,1.0023188647238417
2.002323077334255,0.5018214349083863,1.3583800109469175
2.002323077334255,0.41969037431675726,1.5031521253453102
1.001671814885813,0.8342566801602178,1.0023188647238417
1.001671814885813,0.8420786859308489,2.0039853859667796
1.349554480346404,1.0024298042287922,0.5014856041023732
1.5019974461100345,1.0024298042287922,0.40366660788724307
0.8492288491221824,2.0036465428696033,2.0039853859667796
0.5013461836615916,2.0036465428696033,1.773132554899071
0.5013461836615916,1.7650753668653474,2.0039853859667796
1.001671814885813,1.0024298042287922,0.8340701912338169
2.002323077334255,1.358331066792518,0.5014856041023732
1.365189656322161,2.0036465428696033,0.5014856041023732
1.001671814885813,2.0036465428696033,0.8418957109310279
1.001671814885813,1.7807193784066104,0.5014856041023732
2.002323077334255,1.5030381735491973,0.4193176472816633
1.5019974461100345,1.1393149052148406,0.0006523434809047046
0.8414112611343043,1.0024298042287922,2.0039853859667796
1.001671814885813,1.0024298042287922,2.0783278230902784
1.7717042316918405,2.0036465428696033,0.5014856041023732
1.5019974461100345,2.0036465428696033,0.4193176472816633
2.002323077334255,1.7728973726359785,0.5014856041023732
2.002323077334255,2.0036465428696033,0.849721230628238
1.7717042316918405,0.5018214349083863,2.0039853859667796
2.002323077334255,0.5018214349083863,1.773132554899071
2.002323077334255,0.8499006917014809,2.0039853859667796
1.1384796046736856,1.5030381735491973,0.0006523434809047046
1.001671814885813,1.5030381735491973,0.40366660788724307
1.001671814885813,1.3505090610218868,0.5014856041023732
0.9352223169888463,0.5018214349083863,1.5031521253453102
0.4036263338131105,1.0024298042287922,1.5031521253453102
0.5013461836615916,1.0024298042287922,1.7809580745962812
0.5013461836615916,0.9359427551784254,1.5031521253453102
0.4036263338131105,1.5030381735491973,1.0023188647238417
0.5013461836615916,1.5030381735491973,0.935801947297553
0.5013461836615916,1.3505090610218868,1.0023188647238417
0.8335936731464262,1.0024298042287922,1.0023188647238417
0.5013461836615916,1.0024298042287922,1.3505544912497065
2.193853983037278,2.0036465428696033,-1.5018474383835012
2.0687725752312227,2.0036465428696033,-1.0010141777620323
2.002323077334255,2.195285684250071,-1.5018474383835012
2.002323077334255,2.0701335919199693,-1.0010141777620323
2.0687725752312227,2.0036465428696033,-2.0026806990049697
2.002323077334255,2.0036465428696033,-2.0691976164312584
2.002323077334255,2.0701335919199693,-2.0026806990049697
2.002323077334255,2.0036465428696033,-0.8484165436664286
0.41926150978886767,1.5030381735491973,2.0039853859667796
0.41926150978886767,2.0036465428696033,1.5031521253453102
0.0010205524373700925,1.1393149052148406,1.5031521253453102
0.5013461836615916,1.366153072563149,2.0039853859667796
0.0010205524373700925,1.5030381735491973,1.139265459425025
0.5013461836615916,2.0036465428696033,1.3662055306441276
0.5013461836615916,1.7807193784066104,1.0023188647238417
0.8414112611343043,2.0036465428696033,1.0023188647238417
0.9352223169888463,1.5030381735491973,0.5014856041023732
2.0296846352918303,0.5018214349083863,1.5031521253453102
2.201671571025156,1.0024298042287922,1.5031521253453102
2.0687725752312227,1.0024298042287922,2.0039853859667796
2.076590163219101,1.0024298042287922,1.0023188647238417
2.0296846352918303,1.5030381735491973,0.5014856041023732
2.201671571025156,1.5030381735491973,1.0023188647238417
1.001671814885813,2.0036465428696033,2.0705023033930683
1.5019974461100345,2.0036465428696033,2.1957106185484347
1.001671814885813,2.0701335919199693,2.0039853859667796
1.5019974461100345,2.195285684250071,2.0039853859667796
1.5019974461100345,2.2969717592682786,1.5031521253453102
2.002323077334255,2.195285684250071,1.5031521253453102
2.002323077334255,2.0701335919199693,2.0039853859667796
2.002323077334255,2.0036465428696033,2.0705023033930683
2.0687725752312227,2.0036465428696033,1.0023188647238417
2.002323077334255,2.0701335919199693,1.0023188647238417
2.193853983037278,1.5030381735491973,2.0039853859667796
2.002323077334255,1.0024298042287922,2.0705023033930683
2.002323077334255,1.5030381735491973,2.1957106185484347
2.0687725752312227,2.0036465428696033,2.0039853859667796
2.193853983037278,2.0036465428696033,1.5031521253453102
2.2954826268796973,1.5030381735491973,1.5031521253453102
1.5019974461100345,1.0024298042287922,2.1957106185484347
1.001671814885813,1.5030381735491973,2.1957106185484347
1.5019974461100345,1.5030381735491973,2.297442374612171
1.5019974461100345,0.5018214349083863,2.031374704907016
0.5013461836615916,1.5030381735491973,2.031374704907016
1.5019974461100345,2.031023563066813,0.5014856041023732
1.5019974461100345,2.195285684250071,1.0023188647238417
1.001671814885813,2.0779555976906012,1.0023188647238417
1.001671814885813,2.195285684250071,1.5031521253453102
0.5013461836615916,2.031023563066813,1.5031521253453102
0.41926150978886767,1.5030381735491973,-2.0026806990049697
0.41926150978886767,2.0036465428696033,-1.5018474383835012
0.5013461836615916,2.0036465428696033,-1.7718278679372617
0.5013461836615916,1.7728973726359785,-2.0026806990049697
0.4036263338131105,1.0024298042287922,-1.5018474383835012
0.5013461836615916,1.0024298042287922,-1.7796533876344718
0.5013461836615916,1.366153072563149,-2.0026806990049697
0.0010205524373700925,1.1393149052148406,-1.5018474383835012
0.4036263338131105,1.5030381735491973,-1.0010141777620323
0.5013461836615916,1.0024298042287922,-1.3492498042878975
0.0010205524373700925,1.5030381735491973,-1.1379607724632153
0.5013461836615916,1.3505090610218868,-1.0010141777620323
0.8335936731464262,1.0024298042287922,-1.0010141777620323
0.5013461836615916,2.0036465428696033,-1.3649008436823182
0.5013461836615916,1.7807193784066104,-1.0010141777620323
0.8414112611343043,1.0024298042287922,-2.0026806990049697
0.9352223169888463,0.5018214349083863,-1.5018474383835012
1.001671814885813,0.5018214349083863,-1.3492498042878975
1.001671814885813,0.4040463627754942,-1.5018474383835012
0.5013461836615916,0.9359427551784254,-1.5018474383835012
1.001671814885813,0.5018214349083863,-1.7796533876344718
1.001671814885813,1.0024298042287922,-0.8327655042720079
1.001671814885813,0.8342566801602178,-1.0010141777620323
1.001671814885813,0.8420786859308489,-2.0026806990049697
1.365189656322161,0.5018214349083863,-2.0026806990049697
1.5019974461100345,0.41969037431675726,-2.0026806990049697
0.9352223169888463,1.5030381735491973,-0.5001809171405638
0.8414112611343043,2.0036465428696033,-1.0010141777620323
0.5013461836615916,1.5030381735491973,-0.9344972603357435
1.001671814885813,2.0036465428696033,-0.8405910239692185
1.001671814885813,1.7807193784066104,-0.5001809171405638
1.001671814885813,1.5030381735491973,-0.4023619209254332
1.349554480346404,0.5018214349083863,-1.0010141777620323
1.5019974461100345,0.4040463627754942,-1.0010141777620323
0.8492288491221824,2.0036465428696033,-2.0026806990049697
1.001671814885813,1.3505090610218868,-0.5001809171405638
2.0687725752312227,-1.0000036730528312,2.0039853859667796
2.0296846352918303,-0.4993953037324257,1.5031521253453102
0.5013461836615916,1.5030381735491973,-2.0300700179452065
1.001671814885813,1.0024298042287922,-2.077023136128469
2.201671571025156,-1.0000036730528312,1.5031521253453102
1.001671814885813,1.5030381735491973,-2.2022314512838363
1.5019974461100345,1.5030381735491973,-2.2961376876503614
1.001671814885813,2.0036465428696033,-2.0691976164312584
1.5019974461100345,2.0036465428696033,-2.1944059315866253
1.7717042316918405,0.5018214349083863,-2.0026806990049697
1.5019974461100345,0.5018214349083863,-2.0300700179452065
1.5019974461100345,1.0024298042287922,-2.2022314512838363
2.002323077334255,1.0024298042287922,-2.077023136128469
2.002323077334255,0.8420786859308489,-2.0026806990049697
2.002323077334255,1.5030381735491973,-2.1944059315866253
2.076590163219101,1.0024298042287922,-2.0026806990049697
1.5019974461100345,2.195285684250071,-1.0010141777620323
1.5019974461100345,2.031023563066813,-0.5001809171405638
2.0296846352918303,0.5018214349083863,-1.5018474383835012
2.002323077334255,0.5018214349083863,-1.7718278679372617
2.002323077334255,0.41969037431675726,-1.5018474383835012
2.193853983037278,1.5030381735491973,-2.0026806990049697
1.5019974461100345,2.195285684250071,-2.0026806990049697
1.5019974461100345,2.2969717592682786,-1.5018474383835012
1.001671814885813,2.0701335919199693,-2.0026806990049697
1.001671814885813,2.195285684250071,-1.5018474383835012
1.001671814885813,2.0779555976906012,-1.0010141777620323
1.365189656322161,2.0036465428696033,-0.5001809171405638
2.076590163219101,1.0024298042287922,-1.0010141777620323
2.201671571025156,1.5030381735491973,-1.0010141777620323
2.0296846352918303,1.5030381735491973,-0.5001809171405638
2.002323077334255,1.0024298042287922,-0.8405910239692185
2.002323077334255,1.366153072563149,-0.5001809171405638
2.2954826268796973,1.5030381735491973,-1.5018474383835012
2.201671571025156,1.0024298042287922,-1.5018474383835012
2.002323077334255,0.5018214349083863,-1.3649008436823182
